Month,Year,Index of Consumer Sentiment,Better Financial Situation Compared with a Year Ago,Same Financial Situation Compared with a Year Ago,Worse Financial Situation Compared with a Year Ago,Expected Better Off financial situation in a year, Expected Same financial situation in a year,Expected Worse financial situation in a year,Less Unemployment ,Same  Unemployment ,More Unemployment , Interest Rates Go Up, Interest Rates Stay the Same, Interest Rates Go Down,Prices Down,Prices Same,Prices Up by 1-2%,Prices Up by 3-4%,Prices Up by 5%,Prices Up by 6-9%,Prices Up by 10-14%,Prices Up by 15%+,Prices Up; DK how much,Good time to buy Large Household Goods,Bad time to buy  Large Household Goods,Good time to Buy Vehicles,Bad time to Buy Vehicles,Good time to Buy  Houses,Bad time to Buy  Houses,Good Times financially,Bad Times  financially,Inflation 
1,1997,97.4,41,33,25,40,46,12,17,51,31,58,30,10,1,10,25,28,16,4,6,3,6,76,160,65,24,78,16,61,25,5.2
2,1997,99.7,40,33,26,44,43,10,18,56,25,52,36,10,1,13,22,29,15,4,5,3,7,78,164,61,31,82,16,60,25,6.4
3,1997,100,45,28,26,41,51,7,15,57,27,65,26,7,2,15,24,26,12,6,6,2,7,79,166,64,29,76,21,62,24,6.3
4,1997,101.4,52,28,20,40,48,10,15,55,28,73,20,5,2,12,23,27,15,4,7,2,7,78,167,63,27,74,21,58,28,6.7
5,1997,103.2,44,34,22,46,44,8,16,57,25,68,27,3,2,10,24,33,12,4,6,3,6,82,173,71,21,79,19,65,23,6.9
6,1997,104.5,48,30,22,37,54,6,14,62,22,63,29,6,1,12,26,27,14,3,6,2,8,78,168,74,20,78,18,68,21,6.5
7,1997,107.1,49,32,19,40,51,7,19,57,23,56,31,10,2,13,26,25,14,3,5,1,9,77,166,63,27,80,15,69,18,6.6
8,1997,104.4,45,31,24,44,48,6,16,59,23,53,35,7,1,14,26,26,12,2,4,3,10,78,167,63,24,81,15,68,18,8.7
9,1997,106,48,30,21,45,47,7,19,57,22,54,35,7,1,13,26,26,14,5,4,2,8,80,170,67,24,84,12,68,19,6.9
10,1997,105.6,45,33,21,42,49,6,20,57,20,56,33,8,2,16,24,25,14,3,5,1,9,73,161,64,23,78,14,72,18,7.4
11,1997,107.2,49,31,19,44,47,6,15,61,23,52,35,9,2,12,24,25,17,4,5,2,8,80,169,66,26,79,16,69,18,7.5
12,1997,102.1,43,37,20,43,48,7,18,49,32,54,33,11,2,17,22,19,19,4,6,2,9,78,166,62,27,78,17,63,21,7.3
1,1998,106.6,44,36,20,47,44,6,18,55,24,45,37,15,5,23,23,19,12,4,4,2,7,79,171,65,20,83,11,66,18,7.8
2,1998,110.4,57,28,15,49,45,4,20,59,19,45,37,13,4,20,21,20,13,1,3,1,15,79,170,68,19,81,11,70,15,9.3
3,1998,106.5,48,32,20,41,51,7,20,58,20,42,41,13,3,21,21,21,10,3,7,1,12,76,167,65,19,86,10,72,14,8.8
4,1998,108.7,50,31,19,44,47,6,19,63,16,45,40,10,3,21,23,19,14,3,4,1,10,77,169,65,20,87,9,74,12,9.7
5,1998,106.5,49,32,19,39,53,5,19,60,21,55,36,6,1,16,26,19,15,4,6,1,11,76,166,68,20,83,11,71,13,9.8
6,1998,105.6,50,30,20,40,50,6,21,51,26,54,32,10,2,15,24,21,15,3,6,2,11,76,170,69,17,83,12,69,19,9.9
7,1998,105.2,51,29,19,45,47,6,15,58,26,49,39,8,2,15,26,20,14,5,5,1,10,72,162,62,23,83,14,65,20,9.9
8,1998,104.4,52,28,20,44,47,5,17,56,26,53,33,10,3,16,28,19,15,2,5,0,10,73,163,66,16,83,13,65,19,9.9
9,1998,100.9,47,32,21,39,48,8,14,59,26,41,31,25,4,19,25,18,11,3,6,1,11,72,164,63,21,80,14,56,26,9.6
10,1998,97.4,51,29,20,41,48,8,12,53,33,42,26,29,4,19,22,23,13,2,5,0,10,73,162,69,16,87,9,51,33,9
11,1998,102.7,50,30,20,38,51,8,15,50,34,40,36,22,5,21,24,19,11,4,5,1,10,81,171,72,17,85,12,60,24,10
12,1998,100.5,51,26,23,40,51,7,12,50,36,42,39,17,4,19,23,21,15,3,4,1,9,79,168,70,19,89,7,58,28,9.9
1,1999,103.9,54,25,21,41,48,9,13,58,28,44,41,13,3,17,21,26,13,2,6,1,10,79,170,73,16,86,10,63,20,10.4
2,1999,108.1,52,29,19,43,49,5,15,59,23,44,40,12,2,17,27,22,14,2,5,1,9,76,166,69,16,87,9,69,17,10
3,1999,105.7,51,28,21,40,50,6,13,60,26,57,32,8,3,13,25,24,14,3,6,2,8,81,172,70,18,82,15,65,24,10.2
4,1999,104.6,55,24,21,44,45,8,14,62,23,53,35,10,2,11,28,29,14,2,4,1,9,77,167,68,18,82,14,65,24,10.1
5,1999,106.8,53,27,20,43,47,8,14,61,24,58,33,8,1,16,23,26,12,4,5,2,10,84,182,70,19,84,13,65,21,8.6
6,1999,107.3,50,33,17,39,53,6,17,62,19,62,28,7,3,16,26,20,12,4,8,0,11,82,176,70,20,81,13,66,19,8.5
7,1999,106,52,28,20,41,51,6,13,64,22,68,22,7,3,18,22,22,13,4,7,0,10,80,171,71,18,81,14,67,20,9.6
8,1999,104.5,51,30,19,46,44,7,14,57,27,72,20,5,1,11,26,29,14,3,4,1,10,77,165,69,21,74,21,64,24,7.6
9,1999,107.2,52,28,20,42,49,7,14,61,24,68,23,7,2,12,27,25,12,2,8,1,9,79,169,67,22,71,22,68,18,9.1
10,1999,103.2,49,29,22,40,52,7,13,61,25,69,22,5,0,11,25,23,15,4,6,1,13,77,166,67,21,72,23,63,23,9.6
11,1999,107.2,55,27,17,43,48,5,15,56,26,66,19,12,2,14,23,24,15,4,7,1,8,78,166,68,20,74,18,66,20,8.6
12,1999,105.4,51,31,18,40,49,8,16,61,21,69,24,5,2,11,25,25,15,3,8,2,8,73,158,63,22,73,19,68,18,9.7
1,2000,112,55,24,20,44,50,3,17,61,21,73,17,8,3,15,18,25,15,3,8,1,11,78,169,65,21,73,21,77,12,9.5
2,2000,111.3,53,26,21,44,47,6,15,62,21,77,16,5,1,11,24,26,14,4,8,1,10,79,172,70,17,74,21,74,13,8.6
3,2000,107.1,54,27,19,44,44,8,13,62,22,78,16,4,1,7,23,26,18,5,7,1,11,77,165,62,28,72,22,66,20,7.2
4,2000,109.2,52,26,22,43,48,6,13,62,22,74,17,6,1,9,21,25,18,4,6,1,14,82,176,69,21,72,21,68,16,8
5,2000,110.7,54,30,16,43,49,6,16,64,20,78,16,5,1,10,24,28,14,3,9,1,10,81,173,66,21,65,29,70,17,7.3
6,2000,106.4,51,27,22,43,48,6,13,59,25,74,18,5,2,11,23,23,15,5,6,2,12,79,170,62,24,61,33,66,20,7.1
7,2000,108.3,50,29,20,44,49,5,13,60,24,64,26,8,2,11,23,22,19,2,8,2,10,77,167,65,24,65,29,66,18,6.8
8,2000,107.3,49,27,23,46,45,7,15,59,23,60,28,8,2,15,26,23,15,2,6,3,7,76,166,68,21,65,27,68,17,5.8
9,2000,106.8,46,31,22,42,46,10,12,61,23,64,26,7,2,12,22,24,15,4,6,3,11,77,167,67,22,69,25,68,19,6.9
10,2000,105.8,50,28,21,39,51,7,12,57,29,62,27,9,2,10,20,25,17,5,9,3,8,77,166,67,23,64,30,64,21,6.7
11,2000,107.6,52,28,19,44,47,7,13,57,27,64,23,9,2,12,24,22,17,3,6,3,9,81,170,68,19,72,20,63,21,7.3
12,2000,98.4,46,34,20,41,47,10,12,47,39,57,22,17,3,15,22,23,14,5,6,2,8,75,161,66,20,66,27,54,33,5.3
1,2001,94.7,46,31,23,37,48,11,8,42,47,38,19,40,3,15,17,24,14,4,8,2,11,73,157,60,27,71,22,47,41,5.1
2,2001,90.6,46,29,24,40,46,11,10,36,53,29,22,46,6,23,13,20,14,3,4,3,12,70,152,64,27,71,22,40,47,5.2
3,2001,91.5,45,29,26,40,49,9,7,42,50,30,24,44,5,19,16,22,15,3,7,2,10,68,148,67,21,70,22,42,45,4.2
4,2001,88.4,42,26,32,45,42,11,7,39,53,29,25,43,5,17,15,21,15,5,8,3,10,66,143,59,30,69,25,41,49,4.7
5,2001,92,42,28,30,39,48,10,9,42,47,37,27,32,5,11,16,22,17,4,6,4,13,68,152,59,26,73,19,44,45,3.5
6,2001,92.6,45,27,28,38,48,12,10,44,45,38,27,32,4,13,21,19,12,5,9,3,12,66,146,56,29,79,17,52,38,4.6
7,2001,92.4,42,30,28,42,47,9,9,41,49,32,33,30,5,22,18,17,13,4,6,2,12,61,141,61,23,70,21,51,36,5
8,2001,91.5,45,28,27,39,47,12,10,37,52,33,35,28,6,22,16,21,14,3,6,2,9,63,144,58,26,74,20,45,43,4.8
9,2001,81.8,39,29,31,37,50,9,9,29,60,32,28,36,7,20,13,21,13,4,6,3,10,60,136,60,27,72,23,30,59,4.5
10,2001,82.7,38,30,31,38,48,10,9,30,59,27,31,39,17,29,12,13,8,2,5,2,9,61,136,71,19,77,18,34,57,4.7
11,2001,83.9,36,35,29,42,47,8,13,30,56,26,32,39,19,34,10,11,7,1,5,1,9,64,140,79,15,76,15,33,57,4.5
12,2001,88.8,41,26,33,45,45,7,13,36,48,33,37,26,14,25,16,14,9,3,7,1,8,68,148,76,13,82,15,37,51,3.7
1,2002,93,37,31,32,48,41,7,17,40,40,43,32,20,8,29,14,17,10,3,4,1,12,65,143,71,15,78,17,48,37,2.8
2,2002,90.7,39,28,33,43,48,6,18,40,42,39,39,17,5,28,17,15,15,2,6,0,10,64,143,73,17,79,15,43,37,3
3,2002,95.7,42,29,29,42,47,7,22,42,34,55,31,12,3,22,17,19,12,4,4,2,15,65,147,67,18,78,16,52,32,1.8
4,2002,93,43,27,30,44,42,10,23,44,32,62,28,7,3,17,19,21,14,4,5,1,14,62,144,65,17,78,15,49,34,3.4
5,2002,96.9,41,27,31,43,48,7,19,49,30,54,31,10,2,20,18,23,14,4,4,2,10,72,159,69,18,81,14,53,32,3.2
6,2002,92.4,36,30,33,44,47,6,16,51,31,48,36,11,3,20,17,22,13,3,6,0,13,70,155,65,16,72,23,48,35,3.2
7,2002,88.1,40,26,34,42,47,9,12,43,44,46,37,16,4,24,17,20,13,3,5,1,12,67,151,72,17,74,20,38,47,3.2
8,2002,87.6,44,22,34,40,49,9,13,44,42,40,41,16,5,25,15,21,10,5,6,0,11,66,146,70,18,78,15,40,45,3.3
9,2002,86.1,37,28,34,41,46,11,16,47,36,39,42,15,3,23,19,17,13,3,8,1,11,66,145,74,16,77,16,42,42,3.3
10,2002,80.6,37,25,38,43,43,11,13,40,44,43,36,18,5,23,16,15,14,2,9,1,12,61,140,71,15,74,17,31,57,3.7
11,2002,84.2,36,25,39,39,48,10,14,47,37,45,38,14,5,27,16,20,12,2,5,1,11,63,143,70,17,79,14,39,46,3.5
12,2002,86.7,39,25,35,42,48,7,16,40,43,41,42,14,6,28,12,18,11,3,7,1,12,64,144,71,16,80,15,38,47,3.5
1,2003,82.4,38,30,31,38,48,12,12,44,43,42,37,18,5,24,18,18,14,3,4,1,11,66,145,71,19,80,16,34,54,3.2
2,2003,79.9,38,24,36,40,45,13,14,41,44,40,43,15,5,17,20,17,13,5,7,2,13,66,145,64,24,80,15,27,61,3.3
3,2003,77.6,36,23,40,42,41,14,14,41,44,41,41,17,4,12,17,19,15,4,10,2,16,61,136,67,26,75,22,26,63,3.4
4,2003,86,44,23,33,41,47,10,17,45,37,47,37,14,7,24,16,18,14,2,6,3,9,62,139,68,19,76,19,37,50,3.9
5,2003,92.1,33,31,36,46,45,8,22,47,29,44,39,16,5,28,19,17,12,2,6,1,9,65,144,76,16,85,10,55,35,4.2
6,2003,89.7,36,30,34,46,42,10,20,44,35,43,40,16,6,28,17,18,9,2,7,1,10,64,143,74,17,82,16,50,39,4.2
7,2003,90.9,40,30,30,43,46,8,18,46,34,47,37,14,6,30,17,15,12,2,6,0,10,72,155,76,16,83,14,49,43,3.4
8,2003,89.3,41,27,32,36,49,12,21,47,32,57,32,9,4,21,20,17,13,4,7,0,12,67,150,71,21,80,15,50,39,3
9,2003,87.7,40,26,34,42,46,9,19,48,33,63,28,8,2,20,19,18,14,6,6,3,11,68,148,72,20,77,19,45,48,3
10,2003,89.6,42,27,31,37,50,10,20,43,37,57,34,8,5,20,20,19,12,3,9,1,10,68,148,73,18,81,16,49,41,3.5
11,2003,93.7,42,23,35,37,53,9,26,42,31,54,37,7,2,22,19,20,14,2,6,2,12,74,158,76,15,83,13,57,35,3.4
12,2003,92.6,40,25,35,37,48,15,28,45,26,59,32,7,4,21,21,23,13,3,6,0,8,68,146,75,18,80,17,59,31,3.3
1,2004,103.8,47,25,28,44,47,8,29,47,24,57,36,6,4,18,19,24,13,2,7,1,11,78,165,78,17,81,17,68,25,2.9
2,2004,94.4,43,25,32,39,49,11,23,49,28,59,33,6,4,22,19,21,13,4,6,1,9,75,157,69,19,78,20,53,35,3.1
3,2004,95.8,44,26,30,44,43,10,23,45,31,56,34,8,3,17,19,20,14,6,6,2,12,76,163,72,19,81,18,52,36,3
4,2004,94.2,43,27,30,42,47,10,22,48,29,62,30,7,1,11,20,21,17,5,9,2,13,75,159,70,23,82,15,53,37,3.3
5,2004,90.2,45,23,32,36,52,11,23,47,30,85,11,3,3,8,18,24,20,6,8,2,10,72,156,67,23,78,18,48,43,3.2
6,2004,95.6,42,28,30,41,47,11,27,48,23,80,15,4,1,13,17,25,16,5,11,1,10,78,164,69,25,79,17,53,36,3.4
7,2004,96.7,45,25,30,42,47,8,29,47,22,81,14,4,3,10,22,24,15,4,8,1,12,73,158,67,25,78,18,56,32,2.8
8,2004,95.9,48,25,27,39,52,6,22,49,28,76,18,5,3,13,24,25,14,4,6,1,9,72,158,67,23,77,21,49,35,2.8
9,2004,94.2,44,25,31,40,46,12,23,48,28,74,20,5,2,12,23,26,13,3,6,0,14,72,155,70,22,79,17,52,36,2.9
10,2004,91.7,44,24,32,36,53,9,21,52,26,70,24,4,2,10,20,24,16,6,6,2,13,73,158,72,20,76,21,49,36,3.3
11,2004,92.8,42,29,29,36,51,12,22,49,28,74,21,4,2,15,22,24,15,4,7,1,10,72,158,64,26,76,21,51,36,3.1
12,2004,97.1,41,29,29,40,50,10,23,51,26,75,19,4,3,11,21,26,16,4,6,1,12,77,165,71,17,78,18,57,35,3.5
1,2005,95.5,48,27,25,42,48,9,20,49,31,74,18,6,1,12,25,25,14,5,6,2,10,76,165,69,22,78,20,52,38,2.9
2,2005,94.1,50,21,29,36,54,9,18,53,29,76,19,4,1,12,24,24,16,3,6,1,13,74,162,67,23,74,23,52,38,2.8
3,2005,92.6,45,27,28,40,48,10,17,54,29,79,16,3,2,9,17,26,17,5,8,2,13,75,163,59,29,74,24,48,44,2.3
4,2005,87.7,44,25,31,32,56,11,17,48,35,77,19,3,1,9,18,26,19,5,10,1,11,73,158,59,31,73,24,42,46,2.4
5,2005,86.9,40,29,31,33,54,12,18,45,37,76,17,6,2,8,22,26,19,5,7,1,10,75,163,61,28,77,21,42,47,2.7
6,2005,96,47,28,25,39,51,10,16,52,32,70,25,4,1,8,24,24,18,4,10,2,9,80,172,65,26,71,25,48,39,2.9
7,2005,96.5,47,28,25,42,48,9,13,56,30,78,19,3,1,11,22,25,15,3,9,1,13,83,172,74,22,71,26,51,39,2.8
8,2005,89.1,46,25,29,35,50,14,13,51,36,79,16,3,3,8,21,25,17,4,9,1,11,78,164,70,23,68,28,47,45,3
9,2005,76.9,38,27,35,32,49,17,11,41,48,77,17,5,2,5,15,23,17,6,11,8,13,71,151,59,34,64,34,27,65,2.9
10,2005,74.2,34,28,38,28,55,16,14,37,48,77,16,6,2,8,13,20,20,6,11,8,12,64,139,54,35,61,36,28,60,3.2
11,2005,81.6,41,21,38,32,50,17,14,50,36,76,19,4,3,10,18,25,18,5,7,4,10,74,157,60,35,64,34,37,54,2.8
12,2005,91.5,47,25,28,40,47,11,15,44,41,74,20,5,3,12,20,22,20,4,7,5,7,79,164,64,29,60,36,48,44,3
1,2006,91.2,45,28,27,32,55,12,11,50,38,71,24,4,2,12,21,25,16,3,9,3,8,81,168,64,27,62,36,48,43,2.9
2,2006,86.7,43,26,31,35,51,13,12,47,40,73,20,6,2,10,21,28,16,4,7,1,10,78,162,64,30,58,39,43,47,3.1
3,2006,88.9,45,28,27,32,56,9,13,44,42,74,20,5,1,13,21,24,15,4,9,2,11,79,165,66,28,61,36,42,48,3
4,2006,87.4,46,26,27,38,48,13,12,46,41,75,18,7,2,6,20,24,15,7,11,2,12,79,165,63,31,61,36,40,54,3
5,2006,79.1,40,22,38,30,51,18,13,46,40,77,18,4,1,7,16,24,18,6,14,3,11,71,147,53,41,59,38,37,56,3.4
6,2006,84.9,44,24,31,33,53,13,11,50,38,77,18,4,2,6,21,27,17,6,9,4,7,76,159,60,36,61,38,41,53,3.3
7,2006,84.7,43,24,33,34,53,12,10,51,39,76,18,4,1,10,19,27,19,3,9,1,11,74,158,61,31,57,38,40,53,3.1
8,2006,82,39,31,30,29,53,17,11,47,41,74,20,6,2,6,16,25,21,5,11,3,11,77,160,60,36,57,40,34,59,3.2
9,2006,85.4,35,29,36,34,53,12,14,47,39,65,24,10,4,12,19,25,18,4,7,2,7,71,151,61,33,57,41,46,47,3
10,2006,93.6,46,25,28,40,50,9,9,59,31,62,27,10,1,15,18,26,18,4,8,2,7,76,160,66,29,64,35,54,41,3.3
11,2006,92.1,45,29,26,34,56,9,10,59,31,57,30,12,3,13,20,26,17,5,8,1,6,73,156,67,27,67,33,50,38,3.2
12,2006,91.7,44,31,25,35,53,11,13,53,34,64,23,12,2,14,22,29,13,1,10,2,7,76,161,66,26,64,32,46,41,3.1
1,2007,96.9,47,29,24,37,51,10,12,60,27,55,33,10,1,14,21,28,16,3,7,2,8,79,166,64,28,69,28,53,35,3.2
2,2007,91.3,46,27,27,31,58,9,8,58,33,55,33,11,1,9,24,27,15,4,7,1,12,75,158,63,30,66,33,47,41,3.1
3,2007,88.4,43,25,32,37,51,11,10,57,33,59,29,11,2,9,24,25,16,5,8,1,10,73,157,65,27,67,30,40,45,3.2
4,2007,87.1,47,25,28,37,52,10,9,53,38,54,34,11,2,8,19,28,19,4,9,2,9,70,152,63,31,68,30,38,51,3.3
5,2007,88.3,44,25,31,36,52,11,10,59,30,58,31,10,2,7,18,28,15,5,10,3,11,76,160,58,34,67,32,43,46,3.3
6,2007,85.3,43,24,33,32,53,15,12,51,37,61,29,8,2,6,19,26,20,5,7,4,11,72,154,55,37,65,34,41,47,3.7
7,2007,90.4,44,27,29,34,55,9,10,56,33,59,30,10,2,10,18,25,17,6,10,3,9,74,156,60,35,64,35,47,42,4.6
8,2007,83.4,39,25,36,33,53,13,8,52,39,57,27,14,3,9,15,27,17,4,8,3,13,71,152,63,30,58,40,37,50,4.4
9,2007,83.4,41,27,32,31,55,12,9,54,36,45,29,24,3,13,19,24,17,4,7,4,9,68,144,67,28,60,37,35,53,3.9
10,2007,80.9,42,27,31,34,51,15,8,54,38,46,26,27,3,8,20,27,16,5,7,1,12,67,142,60,32,64,33,33,55,3.9
11,2007,76.1,39,23,38,30,53,15,11,50,39,47,24,29,3,7,20,24,15,5,11,3,11,64,136,55,38,60,38,31,58,3.7
12,2007,75.5,36,26,38,29,52,17,8,45,47,48,25,25,3,10,15,23,17,6,9,4,12,65,137,56,39,63,35,30,62,3.9
1,2008,78.4,35,28,37,32,51,16,6,46,47,38,24,38,4,10,16,23,19,4,11,1,12,70,146,56,37,61,37,30,62,3.5
2,2008,70.8,35,24,41,28,55,16,9,41,50,28,28,41,6,10,15,19,22,5,10,2,10,58,123,55,36,69,29,22,68,4.1
3,2008,69.5,35,23,42,29,54,17,7,38,55,35,26,38,4,7,14,22,21,5,14,3,10,58,124,54,40,63,34,19,73,3.7
4,2008,62.6,31,24,45,21,56,21,5,36,59,35,32,31,5,5,10,19,20,5,16,8,11,52,112,51,41,66,30,16,76,4.3
5,2008,59.8,29,22,49,22,52,24,3,41,56,36,38,25,2,3,7,17,21,7,19,11,13,51,109,45,49,64,34,13,77,4.6
6,2008,56.4,26,17,57,21,52,25,5,31,64,44,33,22,3,5,5,17,22,7,16,10,14,49,104,43,52,65,32,13,75,3.8
7,2008,61.2,26,21,53,27,48,22,7,32,61,46,36,17,3,5,8,16,21,7,19,8,12,54,115,49,46,69,31,17,75,4.1
8,2008,63,26,20,54,23,57,18,5,40,55,46,38,15,3,10,8,18,23,9,10,6,11,51,110,49,46,71,25,20,68,3.5
9,2008,70.3,33,20,47,33,51,13,9,41,50,43,36,19,5,14,12,16,18,7,13,5,9,51,107,52,44,69,29,28,63,3.4
10,2008,57.6,19,22,59,24,53,18,6,31,62,43,28,27,8,16,8,15,17,4,13,5,13,41,89,47,49,57,40,17,68,3.6
11,2008,55.3,20,19,61,25,53,18,7,24,69,32,36,31,17,22,6,13,16,3,11,4,6,42,88,56,41,72,27,14,72,3.5
12,2008,60.1,19,24,57,26,53,17,7,24,69,33,33,33,23,25,6,12,15,4,7,3,5,56,116,59,38,65,35,15,76,3.5
1,2009,61.2,23,23,53,27,58,13,12,21,66,27,37,34,15,27,7,12,13,3,9,3,9,48,101,61,37,70,27,18,71,4.1
2,2009,56.3,22,21,57,22,55,19,10,20,69,25,42,30,20,26,5,10,12,3,9,5,9,48,103,61,34,71,25,12,81,4.1
3,2009,57.3,19,26,55,25,51,21,9,27,64,32,42,24,16,25,8,10,13,5,9,3,10,45,98,60,35,69,29,17,73,3.7
4,2009,65.1,20,30,50,31,51,15,12,31,56,38,37,23,10,27,7,13,17,5,7,5,7,49,105,62,33,72,26,21,67,3.6
5,2009,68.7,18,25,57,30,52,16,14,40,46,36,44,19,9,24,9,17,15,2,9,4,10,54,113,65,33,80,18,29,54,3.4
6,2009,70.8,21,25,54,34,49,13,15,37,48,53,33,13,6,19,12,19,15,4,10,4,10,58,121,68,29,77,20,27,58,3.8
7,2009,66,22,26,52,29,50,19,14,36,50,42,40,16,8,21,13,16,13,4,11,4,9,52,111,63,32,71,24,28,59,3.4
8,2009,65.7,16,26,58,28,52,17,15,45,39,47,38,14,8,26,9,17,17,5,6,3,8,53,113,68,29,76,20,28,59,4.6
9,2009,73.5,21,27,52,32,50,17,20,49,30,41,47,10,8,28,14,15,12,4,8,3,7,58,120,61,35,76,20,37,49,4.7
10,2009,70.6,20,29,51,32,51,15,16,48,36,46,41,12,7,22,13,20,17,4,9,2,5,57,120,59,35,77,21,32,51,4.8
11,2009,67.4,16,30,53,29,52,17,16,43,40,45,39,14,8,22,15,16,16,5,8,2,7,55,114,61,35,75,21,28,58,4.7
12,2009,72.5,22,29,49,31,52,15,22,44,34,48,40,10,8,24,15,16,14,2,8,3,8,62,128,61,34,74,23,32,53,4.7
1,2010,74.4,22,33,45,26,57,16,19,50,30,51,37,11,5,23,14,17,15,4,12,1,8,63,133,60,34,72,25,34,50,3.9
2,2010,73.6,21,33,46,25,57,16,21,51,27,54,36,8,3,25,17,18,12,3,11,3,8,65,136,62,36,74,23,32,52,3.4
