Month,Year,Index of Consumer Sentiment,Better Financial Situation Compared with a Year Ago,Same Financial Situation Compared with a Year Ago,Worse Financial Situation Compared with a Year Ago,Expected Better Off financial situation in a year, Expected Same financial situation in a year,Expected Worse financial situation in a year,Less Unemployment ,Same  Unemployment ,More Unemployment , Interest Rates Go Up, Interest Rates Stay the Same, Interest Rates Go Down,Prices Down,Prices Same,Prices Up by 1-2%,Prices Up by 3-4%,Prices Up by 5%,Prices Up by 6-9%,Prices Up by 10-14%,Prices Up by 15%+,Prices Up; DK how much,Good time to buy Large Household Goods,Bad time to buy  Large Household Goods,Good time to Buy Vehicles,Bad time to Buy Vehicles,Good time to Buy  Houses,Bad time to Buy  Houses,Good Times financially,Bad Times  financially,Inflation 
3,2010,73.6,22,33,45,29,51,17,17,53,29,49,42,8,3,22,20,17,17,4,6,3,7,66,136,62,31,77,21,32,54,3.3
4,2010,72.2,22,32,46,28,50,20,24,46,29,53,38,8,4,15,19,22,14,4,8,5,9,64,132,70,28,75,21,33,53,3.2
5,2010,73.6,24,29,47,28,51,18,21,53,26,55,36,8,2,18,17,21,16,4,11,3,8,63,132,68,29,74,24,35,52,3.1
6,2010,76,26,30,44,29,56,13,22,51,26,46,43,9,4,21,18,23,15,2,7,3,7,67,139,68,29,76,22,32,53,3.3
7,2010,67.8,22,30,48,25,56,16,20,48,31,45,43,10,5,21,17,19,14,5,7,2,9,58,123,62,33,75,23,28,62,3.1
8,2010,68.9,24,34,42,26,54,19,19,50,31,43,45,11,5,22,17,20,15,4,8,2,7,58,120,65,30,76,22,28,59,3.2
9,2010,68.2,25,32,43,25,55,17,16,53,30,36,49,14,5,25,19,18,10,1,7,3,11,57,123,59,34,73,25,25,64,3
10,2010,67.7,22,34,44,26,56,16,17,51,30,41,48,10,4,24,17,18,15,3,8,3,7,55,119,60,35,75,22,26,59,3.2
11,2010,71.6,25,31,44,25,56,16,20,51,28,39,46,14,2,18,19,20,17,3,8,3,9,63,131,62,32,76,22,28,57,2.9
12,2010,74.5,23,34,43,28,54,16,20,54,25,49,42,8,4,18,18,20,16,4,9,4,6,67,140,65,30,73,23,32,53,2.7
1,2011,74.2,26,33,41,26,55,16,21,56,22,50,41,7,4,11,16,24,18,6,9,4,8,59,126,58,36,74,23,36,49,2.7
2,2011,77.5,30,31,39,30,50,16,28,48,22,52,37,9,2,12,17,22,19,3,10,4,10,63,133,59,36,76,22,38,53,2.6
3,2011,67.5,25,30,45,23,55,20,22,50,27,53,39,7,2,4,13,22,22,5,16,4,11,62,133,60,35,78,19,24,64,2.6
4,2011,69.8,27,26,47,21,57,19,21,49,29,54,35,10,1,7,14,23,20,7,13,5,9,64,133,56,37,72,26,29,55,3
5,2011,74.3,29,25,46,24,55,18,25,52,22,54,37,7,2,6,16,23,21,5,11,4,11,61,128,60,33,73,24,35,51,2.9
6,2011,71.5,28,28,44,26,53,18,21,53,26,40,45,13,4,10,16,20,19,6,11,4,9,60,128,58,39,72,26,29,55,3.1
7,2011,63.7,23,30,46,20,59,17,14,55,31,47,44,7,2,10,16,24,19,4,10,4,11,55,117,53,42,71,26,21,66,2.7
8,2011,55.8,21,26,53,23,50,24,12,45,43,56,35,8,3,10,16,20,17,6,11,4,13,51,108,53,42,67,32,14,74,2.8
9,2011,59.5,26,25,49,21,60,17,10,54,35,38,51,10,2,12,20,22,16,7,10,4,6,54,117,55,42,71,27,15,76,3
10,2011,60.8,24,28,47,20,60,18,12,53,34,33,53,12,3,11,19,25,16,6,10,3,7,55,115,54,42,72,26,16,71,2.8
11,2011,63.7,23,33,44,22,60,16,16,58,26,38,51,9,1,13,20,24,18,4,9,3,7,55,120,60,34,72,26,19,67,2.9
12,2011,69.9,23,31,46,25,55,17,18,52,29,36,52,10,2,15,17,25,15,4,10,2,9,61,128,56,39,74,24,29,59,2.8
1,2012,75,29,30,41,25,60,13,23,52,25,40,50,8,2,12,21,23,18,6,8,2,8,60,130,58,35,76,23,34,52,2.9
2,2012,75.3,27,33,40,25,56,16,29,46,25,32,56,10,1,13,17,23,18,6,8,2,11,61,128,59,36,75,23,32,50,3.2
3,2012,76.2,34,28,37,24,60,12,29,51,19,34,57,7,2,9,17,20,20,4,13,4,11,59,125,59,37,77,21,32,53,3.1
4,2012,76.4,28,32,40,24,59,14,24,53,22,42,47,8,3,11,19,23,18,3,9,2,11,60,126,63,31,75,22,34,47,3
5,2012,79.3,31,31,38,29,49,16,27,50,22,37,53,9,3,14,19,23,16,4,7,3,9,63,132,64,32,79,19,37,46,2.9
6,2012,73.2,26,33,41,25,57,15,23,49,27,37,55,6,3,16,18,24,14,7,8,2,8,56,125,61,33,78,19,31,52,3.5
7,2012,72.3,28,27,45,23,59,15,21,52,26,33,56,9,2,16,19,20,14,5,10,3,10,60,130,63,32,77,20,28,54,3
8,2012,74.3,30,30,40,24,55,16,21,53,25,40,47,11,2,11,15,23,16,6,12,3,12,66,139,61,34,77,20,27,54,3.2
9,2012,78.3,29,30,40,25,57,12,27,53,20,33,54,11,3,11,19,21,19,4,11,4,8,63,132,66,29,82,17,33,46,3
10,2012,82.6,34,31,35,29,54,11,30,49,19,34,55,8,2,12,20,21,15,4,9,4,11,61,128,59,35,77,22,36,40,3.3
11,2012,82.7,35,26,38,31,47,15,30,42,24,36,54,7,3,15,16,26,13,4,10,3,8,64,137,60,32,79,18,39,42,2.8
12,2012,72.9,29,33,38,24,51,22,25,40,35,39,50,10,3,13,19,22,15,4,9,3,11,63,134,62,32,78,19,30,56,3
1,2013,73.8,28,28,43,26,53,19,22,47,31,43,49,7,1,10,22,22,15,5,13,3,8,65,135,61,33,81,17,34,50,2.8
2,2013,77.6,27,36,37,29,49,19,23,48,27,44,46,8,3,10,18,23,17,4,9,5,11,67,140,60,34,75,21,36,49,2.8
3,2013,78.6,31,32,37,26,54,17,25,43,31,45,43,9,2,9,19,24,17,6,9,2,11,68,140,62,32,79,19,36,51,3
4,2013,76.4,33,30,37,24,52,19,23,47,29,43,48,7,1,11,23,22,17,5,9,3,8,64,137,62,31,79,18,35,49,3
5,2013,84.5,39,29,32,29,54,14,25,48,26,40,51,8,1,12,23,21,15,4,10,5,8,70,147,70,25,81,17,42,42,3.1
6,2013,84.1,35,30,35,28,56,13,24,52,23,55,38,6,1,14,22,22,17,2,9,2,10,67,143,65,29,83,15,44,40,2.7
7,2013,85.1,39,28,33,29,52,16,21,56,23,68,26,6,1,10,23,25,16,5,9,3,7,72,149,66,25,83,16,44,40,2.9
8,2013,82.1,37,28,35,31,53,13,26,45,28,63,29,7,1,13,23,24,12,6,9,4,7,67,144,62,31,77,22,41,46,3.1
9,2013,77.5,33,30,37,27,53,18,22,45,32,63,29,6,2,10,21,25,16,7,9,3,7,67,143,60,34,76,22,36,50,3.4
10,2013,73.2,30,36,34,25,55,18,19,50,30,60,33,5,3,11,25,23,16,5,8,2,6,64,136,65,29,77,21,28,61,3
11,2013,75.1,28,36,36,25,54,19,21,44,35,56,38,4,3,10,26,24,14,5,9,2,6,64,136,57,37,74,24,32,53,3.2
12,2013,82.5,34,32,34,26,53,18,22,52,26,61,32,5,2,11,26,25,15,5,6,3,7,74,156,65,29,82,15,39,45,3
1,2014,81.2,38,28,34,29,54,15,23,46,29,62,32,6,1,9,26,26,15,4,9,3,6,70,147,68,26,78,19,39,46,3
2,2014,81.6,36,27,37,33,49,17,18,47,34,61,33,6,1,9,21,26,17,5,8,4,8,70,148,65,27,77,19,40,47,3
3,2014,80,37,26,37,33,49,16,15,54,30,58,37,4,1,9,24,26,14,5,9,3,9,70,148,61,29,75,23,36,48,3.2
4,2014,84.1,38,33,28,32,52,15,21,53,26,57,37,5,1,9,26,25,15,7,8,2,6,69,146,64,30,75,22,42,41,3.3
5,2014,81.9,35,34,31,25,58,16,28,48,23,63,32,3,1,8,23,24,16,8,8,4,8,65,141,62,31,76,22,39,41,3
6,2014,82.5,40,28,31,26,55,15,22,53,24,56,37,6,1,9,23,27,17,5,8,1,8,66,141,61,31,76,21,39,42,2.9
7,2014,81.8,39,28,33,28,53,15,22,48,28,59,34,6,1,5,25,27,16,6,9,1,9,69,146,64,29,75,22,37,47,2.9
8,2014,82.5,42,28,29,31,53,13,21,52,26,56,36,7,3,8,22,27,13,6,12,2,7,69,145,62,31,76,21,36,48,2.9
9,2014,84.6,40,28,32,31,52,15,21,49,29,55,39,5,1,8,26,28,12,5,8,3,8,70,148,65,29,75,23,44,45,2.8
10,2014,86.9,39,29,32,36,48,12,25,52,22,51,40,7,3,11,24,28,16,4,6,2,6,68,147,69,24,79,19,45,40,2.9
11,2014,88.8,37,33,29,29,55,13,28,53,19,51,42,5,5,11,25,25,15,3,6,2,7,75,158,70,24,77,21,44,40,2.8
12,2014,93.6,40,34,26,32,57,9,27,52,21,53,38,8,5,13,22,28,13,3,5,1,9,76,158,68,27,83,15,51,35,2.7
1,2015,98.1,48,25,27,32,55,10,29,52,19,52,36,10,7,14,26,23,15,2,5,1,6,79,162,74,23,82,15,61,29,2.8
2,2015,95.4,47,27,26,36,52,10,30,45,24,52,39,9,4,13,24,24,13,4,6,2,9,75,156,69,26,80,16,51,33,2.8
3,2015,93,44,29,27,36,49,14,27,51,21,62,33,4,1,10,26,24,16,8,6,1,8,75,155,66,27,75,22,53,37,2.9
4,2015,95.9,47,26,27,37,49,13,28,51,20,64,30,6,2,13,29,23,12,5,6,1,8,77,158,71,25,80,17,56,32,3
5,2015,90.7,41,29,30,35,51,12,24,53,22,58,36,6,2,12,27,24,13,5,7,2,7,72,150,65,27,82,16,49,36,3.1
6,2015,96.1,44,31,25,35,53,10,25,54,20,63,31,5,2,10,31,26,11,4,6,2,7,78,163,69,24,78,20,55,30,2.9
7,2015,93.1,45,26,29,34,52,12,21,53,25,57,34,8,1,11,28,24,14,3,8,2,9,77,161,70,25,77,20,51,36,3
8,2015,91.9,45,30,25,34,53,10,24,51,25,63,31,5,3,11,26,25,15,3,5,3,8,72,152,66,27,79,20,48,37,3.1
9,2015,87.2,43,25,32,33,51,12,19,52,27,63,30,6,3,11,26,26,15,5,4,2,8,72,151,65,29,77,22,43,43,3.2
10,2015,90,42,27,31,36,51,9,20,52,27,61,32,6,2,13,28,20,12,5,9,2,8,74,154,68,28,78,20,44,43,3
11,2015,91.3,42,27,31,34,52,12,22,55,21,60,34,5,2,14,27,24,14,3,6,2,8,76,160,70,23,78,20,45,39,3
12,2015,92.6,44,25,31,33,57,9,21,53,25,69,26,4,3,15,27,23,12,3,6,2,8,81,167,69,28,77,21,44,41,3
1,2016,92,40,30,30,36,49,12,18,52,29,68,24,7,5,15,28,18,13,5,7,1,8,81,166,73,21,78,20,46,39,3
2,2016,91.7,47,24,29,37,50,9,19,54,26,55,36,8,4,19,25,20,16,3,6,2,5,77,159,71,23,77,22,41,44,3
3,2016,91,45,29,26,36,50,9,20,54,26,63,29,7,2,14,25,23,14,4,7,1,9,73,155,69,24,76,22,41,41,2.8
4,2016,89,45,27,27,32,55,11,16,52,31,63,31,6,2,13,27,25,14,3,7,2,7,75,158,69,26,77,21,39,44,3
5,2016,94.7,49,25,26,37,51,9,21,54,24,56,37,6,1,15,33,23,12,3,5,2,5,78,162,74,22,77,21,44,37,2.9
6,2016,93.5,49,26,25,34,54,9,18,54,28,60,32,7,1,11,33,26,11,4,6,1,6,79,164,70,25,76,22,40,36,2.8
7,2016,90,45,30,24,36,52,10,17,51,31,53,39,7,3,12,27,23,12,6,8,1,7,78,162,71,23,75,22,38,47,2.7
8,2016,89.8,44,30,26,29,55,10,20,51,27,52,40,6,4,16,27,24,11,3,6,2,6,77,159,68,28,78,21,40,43,2.7
9,2016,91.2,42,29,29,36,50,10,20,52,26,61,30,8,2,14,33,21,12,4,6,1,6,76,158,65,30,76,23,41,37,2.8
10,2016,87.2,41,29,30,36,48,9,20,51,27,58,34,6,2,12,34,20,13,4,6,1,7,76,157,64,29,72,26,35,44,2.8
11,2016,93.8,46,25,29,37,47,11,23,50,26,65,28,5,2,15,31,20,14,5,5,2,6,78,162,67,26,74,25,46,37,2.9
12,2016,98.2,49,28,23,40,47,9,28,48,22,67,24,7,3,20,29,19,13,4,5,1,5,79,164,65,28,73,25,51,32,2.8
1,2017,98.5,47,30,23,41,46,11,33,43,22,74,17,8,4,14,28,22,13,5,6,1,6,80,165,71,24,77,21,53,32,2.3
2,2017,96.3,48,32,20,35,48,12,35,38,26,71,22,6,3,13,26,23,13,5,7,1,8,77,161,70,25,75,24,49,37,2.4
